I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
48.8,-34.16,-82.96,-4.88,63.44,-58.56,131.76,34.16,-29.28,-63.44,-53.68,53.68
34.16,-39.04,-73.2,4.88,53.68,-58.56,126.88,34.16,-14.64,-68.32,-58.56,48.8
34.16,-34.16,-68.32,0,48.8,-53.68,117.12,29.28,-19.52,-68.32,-58.56,43.92
48.8,-19.52,-68.32,-14.64,58.56,-43.92,122,34.16,0,-58.56,-53.68,48.8
58.56,-24.4,-82.96,-14.64,68.32,-53.68,112.24,29.28,4.88,-68.32,-63.44,43.92
43.92,-43.92,-87.84,0,63.44,-68.32,112.24,24.4,0,-73.2,-58.56,39.04
19.52,-48.8,-68.32,14.64,43.92,-58.56,112.24,24.4,0,-58.56,-53.68,43.92
19.52,-58.56,-78.08,19.52,48.8,-68.32,112.24,14.64,-19.52,-58.56,-58.56,34.16
39.04,-53.68,-92.72,9.76,63.44,-73.2,122,39.04,-9.76,-39.04,-48.8,39.04
34.16,-53.68,-87.84,9.76,58.56,-73.2,117.12,34.16,-19.52,-48.8,-53.68,29.28
24.4,-43.92,-68.32,9.76,43.92,-58.56,126.88,43.92,-19.52,-43.92,-48.8,39.04
29.28,-34.16,-63.44,4.88,43.92,-48.8,112.24,34.16,-14.64,-53.68,-53.68,34.16
24.4,-34.16,-58.56,4.88,39.04,-48.8,112.24,34.16,-24.4,-63.44,-63.44,24.4
43.92,-29.28,-73.2,-4.88,58.56,-53.68,122,39.04,-24.4,-58.56,-53.68,29.28
39.04,-29.28,-68.32,-4.88,53.68,-48.8,122,43.92,-9.76,-58.56,-58.56,29.28
9.76,-53.68,-63.44,24.4,34.16,-58.56,117.12,34.16,-14.64,-63.44,-58.56,19.52
24.4,-43.92,-68.32,9.76,43.92,-58.56,122,43.92,-19.52,-53.68,-53.68,24.4
43.92,-34.16,-78.08,-4.88,58.56,-58.56,131.76,43.92,-14.64,-43.92,-48.8,34.16
19.52,-53.68,-73.2,19.52,43.92,-63.44,122,39.04,-29.28,-48.8,-48.8,34.16
39.04,-34.16,-73.2,0,53.68,-53.68,122,39.04,-24.4,-48.8,-43.92,39.04
48.8,-19.52,-68.32,-14.64,58.56,-43.92,141.52,58.56,-14.64,-34.16,-34.16,48.8
34.16,-34.16,-68.32,0,48.8,-53.68,122,43.92,-24.4,-43.92,-39.04,43.92
24.4,-48.8,-73.2,14.64,48.8,-63.44,107.36,34.16,-19.52,-53.68,-39.04,29.28
29.28,-53.68,-82.96,14.64,53.68,-68.32,97.6,24.4,-34.16,-58.56,-48.8,24.4
48.8,-39.04,-87.84,-4.88,68.32,-63.44,112.24,39.04,-19.52,-48.8,-43.92,39.04
43.92,-43.92,-87.84,0,63.44,-68.32,117.12,39.04,-4.88,-48.8,-34.16,43.92
24.4,-53.68,-78.08,14.64,48.8,-68.32,122,43.92,-14.64,-43.92,-34.16,39.04
29.28,-53.68,-82.96,14.64,53.68,-68.32,122,39.04,-14.64,-43.92,-43.92,43.92
29.28,-63.44,-92.72,19.52,58.56,-78.08,122,43.92,-29.28,-43.92,-39.04,43.92
24.4,-63.44,-87.84,19.52,53.68,-78.08,117.12,43.92,-39.04,-43.92,-39.04,43.92
19.52,-58.56,-78.08,19.52,48.8,-68.32,122,43.92,-29.28,-48.8,-43.92,39.04
24.4,-58.56,-82.96,19.52,53.68,-73.2,122,39.04,-43.92,-53.68,-48.8,43.92
39.04,-39.04,-78.08,0,58.56,-58.56,122,43.92,-43.92,-53.68,-43.92,39.04
43.92,-34.16,-78.08,-4.88,58.56,-58.56,126.88,53.68,-34.16,-43.92,-39.04,39.04
48.8,-34.16,-82.96,-4.88,63.44,-58.56,117.12,53.68,-29.28,-48.8,-43.92,34.16
43.92,-43.92,-87.84,0,63.44,-68.32,102.48,39.04,-24.4,-68.32,-58.56,19.52
19.52,-53.68,-73.2,19.52,43.92,-63.44,97.6,39.04,-19.52,-63.44,-58.56,19.52
29.28,-39.04,-68.32,4.88,48.8,-53.68,122,48.8,-4.88,-48.8,-43.92,39.04
24.4,-63.44,-87.84,19.52,53.68,-78.08,122,48.8,14.64,-48.8,-48.8,34.16
24.4,-63.44,-87.84,19.52,53.68,-78.08,122,53.68,9.76,-53.68,-48.8,29.28
34.16,-58.56,-92.72,14.64,63.44,-78.08,122,58.56,14.64,-48.8,-43.92,43.92
14.64,-73.2,-87.84,29.28,48.8,-82.96,117.12,58.56,9.76,-53.68,-39.04,48.8
43.92,-48.8,-92.72,4.88,68.32,-73.2,112.24,58.56,0,-48.8,-34.16,48.8
43.92,-39.04,-82.96,0,63.44,-63.44,112.24,48.8,4.88,-48.8,-43.92,39.04
43.92,-43.92,-87.84,0,63.44,-68.32,112.24,53.68,14.64,-53.68,-43.92,43.92
53.68,-29.28,-82.96,-9.76,68.32,-58.56,117.12,58.56,29.28,-53.68,-39.04,53.68
43.92,-29.28,-73.2,-4.88,58.56,-53.68,117.12,63.44,43.92,-43.92,-34.16,53.68
29.28,-48.8,-78.08,9.76,53.68,-63.44,112.24,53.68,39.04,-48.8,-34.16,48.8
14.64,-58.56,-73.2,24.4,43.92,-68.32,112.24,53.68,43.92,-48.8,-43.92,43.92
14.64,-53.68,-68.32,19.52,39.04,-63.44,107.36,48.8,34.16,-53.68,-53.68,34.16
43.92,-29.28,-73.2,-4.88,58.56,-53.68,122,63.44,34.16,-39.04,-43.92,43.92
53.68,-19.52,-73.2,-14.64,63.44,-48.8,112.24,58.56,34.16,-48.8,-48.8,43.92
24.4,-29.28,-53.68,4.88,39.04,-43.92,107.36,63.44,19.52,-43.92,-48.8,39.04
34.16,-24.4,-58.56,-4.88,43.92,-43.92,102.48,68.32,14.64,-34.16,-34.16,43.92
29.28,-24.4,-53.68,0,39.04,-39.04,112.24,73.2,24.4,-34.16,-34.16,53.68
9.76,-34.16,-43.92,14.64,24.4,-39.04,117.12,63.44,14.64,-43.92,-34.16,48.8
19.52,-39.04,-58.56,9.76,39.04,-48.8,131.76,78.08,14.64,-34.16,-29.28,53.68
34.16,-29.28,-63.44,0,48.8,-48.8,141.52,87.84,29.28,-29.28,-24.4,53.68
39.04,-19.52,-58.56,-9.76,48.8,-39.04,141.52,97.6,34.16,-24.4,-19.52,48.8
19.52,-24.4,-43.92,4.88,29.28,-34.16,136.64,92.72,39.04,-24.4,-29.28,34.16
9.76,-24.4,-34.16,9.76,19.52,-29.28,136.64,92.72,39.04,-24.4,-29.28,24.4
29.28,-4.88,-34.16,-9.76,29.28,-19.52,131.76,87.84,34.16,-24.4,-24.4,14.64
39.04,14.64,-24.4,-24.4,29.28,-4.88,117.12,82.96,24.4,-29.28,-24.4,0
34.16,0,-34.16,-14.64,34.16,-19.52,92.72,68.32,4.88,-39.04,-29.28,-9.76
29.28,-9.76,-39.04,-9.76,34.16,-24.4,92.72,73.2,24.4,-29.28,-19.52,0
29.28,-4.88,-34.16,-9.76,29.28,-19.52,102.48,78.08,29.28,-19.52,-14.64,0
34.16,-4.88,-39.04,-14.64,34.16,-24.4,92.72,78.08,14.64,-19.52,-9.76,4.88
53.68,4.88,-48.8,-29.28,48.8,-24.4,87.84,73.2,24.4,-9.76,0,14.64
53.68,14.64,-39.04,-34.16,43.92,-14.64,78.08,68.32,29.28,-9.76,0,19.52
63.44,34.16,-29.28,-48.8,43.92,0,73.2,63.44,29.28,-4.88,4.88,24.4
73.2,39.04,-34.16,-53.68,53.68,0,78.08,68.32,34.16,-4.88,0,19.52
68.32,34.16,-34.16,-48.8,48.8,0,78.08,58.56,19.52,-14.64,-4.88,9.76
43.92,19.52,-24.4,-29.28,34.16,-4.88,63.44,48.8,19.52,-29.28,-19.52,0
53.68,24.4,-29.28,-39.04,39.04,-4.88,58.56,53.68,29.28,-24.4,-4.88,4.88
58.56,29.28,-29.28,-43.92,43.92,0,63.44,53.68,34.16,-19.52,-4.88,9.76
63.44,19.52,-43.92,-39.04,53.68,-14.64,48.8,39.04,19.52,-24.4,-14.64,-4.88
43.92,-4.88,-48.8,-19.52,43.92,-29.28,43.92,29.28,-4.88,-34.16,-14.64,0
53.68,9.76,-43.92,-29.28,48.8,-19.52,53.68,34.16,-9.76,-24.4,-4.88,14.64
58.56,14.64,-43.92,-34.16,48.8,-14.64,58.56,48.8,-4.88,-19.52,0,24.4
58.56,9.76,-48.8,-34.16,53.68,-19.52,58.56,48.8,-14.64,-29.28,-4.88,19.52
63.44,9.76,-53.68,-34.16,58.56,-24.4,68.32,58.56,4.88,-19.52,9.76,24.4
58.56,4.88,-53.68,-29.28,53.68,-24.4,63.44,53.68,0,-19.52,4.88,14.64
53.68,4.88,-48.8,-29.28,48.8,-24.4,63.44,53.68,-4.88,-19.52,0,24.4
63.44,9.76,-53.68,-34.16,58.56,-24.4,73.2,53.68,19.52,-19.52,0,19.52
58.56,-4.88,-63.44,-24.4,58.56,-34.16,78.08,53.68,24.4,-24.4,-19.52,0
53.68,-19.52,-73.2,-14.64,63.44,-48.8,82.96,53.68,19.52,-24.4,-29.28,0
24.4,-43.92,-68.32,9.76,43.92,-58.56,73.2,43.92,4.88,-34.16,-48.8,-14.64
4.88,-68.32,-73.2,34.16,39.04,-73.2,68.32,34.16,-14.64,-43.92,-53.68,-19.52
4.88,-68.32,-73.2,34.16,39.04,-73.2,68.32,29.28,-14.64,-43.92,-58.56,-29.28
19.52,-53.68,-73.2,19.52,43.92,-63.44,68.32,29.28,-24.4,-48.8,-58.56,-29.28
19.52,-68.32,-87.84,24.4,53.68,-78.08,63.44,34.16,-34.16,-48.8,-63.44,-34.16
19.52,-68.32,-87.84,24.4,53.68,-78.08,73.2,43.92,-24.4,-53.68,-73.2,-43.92
9.76,-78.08,-87.84,34.16,48.8,-82.96,68.32,39.04,-24.4,-63.44,-87.84,-53.68
4.88,-87.84,-92.72,43.92,48.8,-92.72,68.32,29.28,-24.4,-68.32,-102.48,-58.56
0,-87.84,-87.84,43.92,43.92,-87.84,78.08,34.16,0,-58.56,-87.84,-48.8
24.4,-73.2,-97.6,24.4,58.56,-87.84,78.08,34.16,-4.88,-58.56,-87.84,-48.8
29.28,-82.96,-112.24,29.28,68.32,-97.6,68.32,34.16,-4.88,-63.44,-97.6,-58.56
-14.64,-126.88,-112.24,73.2,48.8,-122,68.32,24.4,-24.4,-78.08,-107.36,-73.2
0,-107.36,-107.36,53.68,53.68,-107.36,73.2,39.04,-24.4,-73.2,-102.48,-68.32
19.52,-87.84,-107.36,34.16,63.44,-97.6,82.96,48.8,-9.76,-63.44,-92.72,-63.44
4.88,-112.24,-117.12,53.68,58.56,-117.12,73.2,43.92,-14.64,-73.2,-107.36,-73.2
4.88,-107.36,-112.24,53.68,58.56,-112.24,78.08,43.92,-19.52,-68.32,-102.48,-73.2
0,-117.12,-117.12,58.56,58.56,-117.12,68.32,43.92,-9.76,-73.2,-107.36,-73.2
-9.76,-131.76,-122,73.2,53.68,-126.88,68.32,43.92,-4.88,-68.32,-107.36,-73.2
4.88,-107.36,-112.24,53.68,58.56,-112.24,82.96,48.8,9.76,-63.44,-97.6,-63.44
-4.88,-117.12,-112.24,63.44,53.68,-117.12,78.08,48.8,4.88,-63.44,-97.6,-68.32
4.88,-126.88,-131.76,63.44,68.32,-131.76,78.08,58.56,0,-58.56,-97.6,-63.44
-4.88,-131.76,-126.88,68.32,58.56,-131.76,82.96,53.68,14.64,-63.44,-97.6,-68.32
-34.16,-146.4,-112.24,92.72,39.04,-131.76,78.08,43.92,4.88,-78.08,-117.12,-82.96
-9.76,-126.88,-117.12,68.32,53.68,-122,68.32,43.92,4.88,-78.08,-112.24,-73.2
0,-117.12,-117.12,58.56,58.56,-117.12,78.08,53.68,9.76,-58.56,-107.36,-63.44
0,-117.12,-117.12,58.56,58.56,-117.12,78.08,48.8,-4.88,-68.32,-107.36,-73.2
-14.64,-131.76,-117.12,73.2,48.8,-126.88,68.32,48.8,-9.76,-73.2,-122,-78.08
4.88,-141.52,-146.4,68.32,73.2,-146.4,58.56,39.04,-19.52,-78.08,-126.88,-82.96
0,-136.64,-136.64,68.32,68.32,-136.64,68.32,43.92,4.88,-73.2,-117.12,-78.08
-34.16,-141.52,-107.36,87.84,34.16,-126.88,87.84,48.8,24.4,-63.44,-107.36,-63.44
-19.52,-141.52,-122,82.96,48.8,-131.76,73.2,39.04,4.88,-68.32,-117.12,-68.32
0,-126.88,-126.88,63.44,63.44,-126.88,87.84,43.92,19.52,-63.44,-112.24,-58.56
-14.64,-136.64,-122,78.08,53.68,-131.76,82.96,43.92,24.4,-68.32,-107.36,-58.56
-14.64,-141.52,-126.88,78.08,53.68,-136.64,68.32,39.04,4.88,-78.08,-122,-68.32
-19.52,-146.4,-126.88,82.96,53.68,-136.64,78.08,43.92,14.64,-73.2,-122,-68.32
-19.52,-146.4,-126.88,82.96,53.68,-136.64,82.96,39.04,9.76,-73.2,-117.12,-63.44
-14.64,-136.64,-122,78.08,53.68,-131.76,82.96,43.92,9.76,-68.32,-112.24,-58.56
-14.64,-146.4,-131.76,82.96,58.56,-141.52,73.2,34.16,19.52,-68.32,-122,-63.44
-34.16,-165.92,-131.76,102.48,48.8,-151.28,58.56,24.4,4.88,-78.08,-122,-73.2
-14.64,-151.28,-136.64,82.96,58.56,-146.4,63.44,24.4,4.88,-73.2,-117.12,-63.44
0,-136.64,-136.64,68.32,68.32,-136.64,63.44,34.16,14.64,-58.56,-107.36,-58.56
-4.88,-136.64,-131.76,73.2,63.44,-136.64,73.2,39.04,24.4,-53.68,-107.36,-63.44
-9.76,-136.64,-126.88,73.2,58.56,-131.76,78.08,39.04,39.04,-58.56,-112.24,-63.44
-4.88,-136.64,-131.76,73.2,63.44,-136.64,68.32,29.28,19.52,-68.32,-117.12,-68.32
0,-131.76,-131.76,68.32,63.44,-131.76,87.84,53.68,39.04,-58.56,-102.48,-63.44
-19.52,-170.8,-151.28,97.6,63.44,-161.04,87.84,58.56,39.04,-63.44,-112.24,-73.2
-53.68,-204.96,-151.28,131.76,48.8,-180.56,87.84,68.32,29.28,-68.32,-122,-87.84
-43.92,-214.72,-170.8,131.76,63.44,-195.2,141.52,117.12,58.56,-73.2,-131.76,-92.72
-34.16,-224.48,-190.32,131.76,78.08,-209.84,244,219.6,117.12,-73.2,-161.04,-112.24
-34.16,-239.12,-204.96,136.64,82.96,-224.48,361.12,341.6,175.68,-68.32,-185.44,-141.52
-53.68,-273.28,-219.6,165.92,82.96,-248.88,478.24,444.08,244,-43.92,-185.44,-161.04
-58.56,-297.68,-239.12,180.56,87.84,-268.4,624.64,580.72,341.6,19.52,-161.04,-156.16
-19.52,-278.16,-258.64,151.28,117.12,-268.4,761.28,727.12,497.76,165.92,-68.32,-112.24
14.64,-214.72,-229.36,102.48,122,-224.48,800.32,814.96,644.16,351.36,68.32,-34.16
48.8,-112.24,-161.04,34.16,102.48,-136.64,751.52,824.72,756.4,585.6,258.64,92.72
126.88,39.04,-87.84,-82.96,107.36,-24.4,585.6,751.52,878.4,888.16,527.04,268.4
214.72,224.48,9.76,-219.6,102.48,117.12,346.48,624.64,1005.28,1244.4,858.88,492.88
336.72,424.56,87.84,-380.64,122,253.76,34.16,468.48,1122.4,1649.44,1215.12,746.64
444.08,605.12,161.04,-522.16,141.52,380.64,-278.16,268.4,1190.72,1995.92,1527.44,956.48
488,697.84,209.84,-590.48,136.64,453.84,-488,102.48,1190.72,2176.48,1712.88,1088.24
502.64,736.88,234.24,-619.76,131.76,483.12,-668.56,-82.96,1112.64,2191.12,1766.56,1151.68
492.88,761.28,268.4,-624.64,112.24,512.4,-868.64,-336.72,907.68,2000.8,1693.36,1141.92
448.96,863.76,414.8,-653.92,14.64,639.28,-1029.68,-590.48,624.64,1727.52,1542.08,1102.88
370.88,941.84,570.96,-653.92,-102.48,756.4,-1122.4,-805.2,336.72,1400.56,1327.36,1019.92
292.8,941.84,649.04,-614.88,-180.56,795.44,-1151.68,-961.36,34.16,1029.68,1088.24,902.8
239.12,873.52,634.4,-556.32,-200.08,751.52,-1078.48,-1010.16,-229.36,624.64,834.48,766.16
190.32,780.8,590.48,-483.12,-200.08,683.2,-980.88,-995.52,-424.56,258.64,575.84,610
117.12,658.8,541.68,-385.52,-214.72,600.24,-893.04,-932.08,-488,53.68,380.64,473.36
73.2,585.6,512.4,-326.96,-219.6,546.56,-780.8,-834.48,-483.12,-48.8,244,370.88
39.04,478.24,439.2,-258.64,-200.08,458.72,-668.56,-717.36,-448.96,-92.72,146.4,283.04
19.52,395.28,375.76,-204.96,-180.56,385.52,-541.68,-605.12,-429.44,-156.16,43.92,185.44
9.76,297.68,287.92,-151.28,-141.52,292.8,-409.92,-478.24,-361.12,-180.56,-24.4,122
-4.88,190.32,195.2,-92.72,-102.48,190.32,-317.2,-370.88,-287.92,-161.04,-48.8,73.2
-24.4,126.88,151.28,-48.8,-87.84,136.64,-248.88,-292.8,-234.24,-126.88,-63.44,39.04
-19.52,97.6,117.12,-39.04,-68.32,107.36,-195.2,-239.12,-190.32,-112.24,-58.56,29.28
-14.64,73.2,87.84,-29.28,-53.68,78.08,-146.4,-185.44,-151.28,-97.6,-53.68,24.4
0,53.68,53.68,-24.4,-29.28,53.68,-97.6,-146.4,-117.12,-87.84,-63.44,9.76
-19.52,9.76,29.28,4.88,-24.4,19.52,-53.68,-97.6,-78.08,-73.2,-73.2,0
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-24.4,-58.56,-58.56,-63.44,-78.08,-9.76
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-9.76,-39.04,-39.04,-68.32,-87.84,-29.28
-34.16,-73.2,-39.04,53.68,0,-58.56,4.88,-29.28,-39.04,-68.32,-102.48,-43.92
-24.4,-73.2,-48.8,48.8,9.76,-63.44,14.64,-19.52,-29.28,-63.44,-102.48,-39.04
-34.16,-102.48,-68.32,68.32,14.64,-87.84,9.76,-19.52,-14.64,-68.32,-102.48,-39.04
-53.68,-122,-68.32,87.84,4.88,-97.6,14.64,-24.4,-19.52,-73.2,-117.12,-48.8
-39.04,-107.36,-68.32,73.2,14.64,-87.84,34.16,-9.76,-9.76,-63.44,-107.36,-48.8
-43.92,-107.36,-63.44,78.08,9.76,-87.84,39.04,0,0,-73.2,-112.24,-43.92
-29.28,-102.48,-73.2,68.32,19.52,-87.84,43.92,4.88,9.76,-63.44,-107.36,-39.04
-24.4,-97.6,-73.2,63.44,24.4,-87.84,58.56,9.76,34.16,-58.56,-112.24,-39.04
-29.28,-107.36,-78.08,68.32,24.4,-92.72,43.92,4.88,24.4,-73.2,-117.12,-48.8
-24.4,-102.48,-78.08,63.44,24.4,-92.72,48.8,14.64,29.28,-73.2,-107.36,-48.8
-29.28,-117.12,-87.84,73.2,29.28,-102.48,48.8,19.52,48.8,-68.32,-107.36,-48.8
-14.64,-107.36,-92.72,63.44,39.04,-102.48,43.92,19.52,43.92,-68.32,-107.36,-58.56
-19.52,-112.24,-92.72,68.32,34.16,-102.48,43.92,24.4,43.92,-63.44,-107.36,-53.68
-24.4,-122,-97.6,73.2,34.16,-112.24,53.68,19.52,34.16,-68.32,-117.12,-58.56
-43.92,-131.76,-87.84,87.84,19.52,-112.24,48.8,19.52,19.52,-68.32,-117.12,-63.44
-19.52,-107.36,-87.84,63.44,34.16,-97.6,48.8,29.28,24.4,-63.44,-112.24,-63.44
-14.64,-107.36,-92.72,63.44,39.04,-102.48,53.68,29.28,24.4,-63.44,-107.36,-53.68
-24.4,-107.36,-82.96,68.32,29.28,-97.6,63.44,29.28,34.16,-63.44,-107.36,-53.68
-14.64,-92.72,-78.08,53.68,29.28,-87.84,58.56,29.28,43.92,-68.32,-112.24,-58.56
-24.4,-107.36,-82.96,68.32,29.28,-97.6,58.56,29.28,43.92,-73.2,-117.12,-63.44
-34.16,-131.76,-97.6,82.96,29.28,-117.12,53.68,24.4,53.68,-73.2,-122,-68.32
-29.28,-107.36,-78.08,68.32,24.4,-92.72,68.32,43.92,82.96,-48.8,-102.48,-48.8
-19.52,-102.48,-82.96,63.44,29.28,-92.72,68.32,39.04,78.08,-53.68,-102.48,-48.8
-29.28,-117.12,-87.84,73.2,29.28,-102.48,73.2,39.04,73.2,-48.8,-102.48,-53.68
-39.04,-126.88,-87.84,82.96,24.4,-107.36,73.2,34.16,58.56,-53.68,-102.48,-53.68
-39.04,-122,-82.96,82.96,19.52,-102.48,68.32,34.16,58.56,-58.56,-97.6,-43.92
-29.28,-117.12,-87.84,73.2,29.28,-102.48,68.32,34.16,63.44,-53.68,-102.48,-43.92
-24.4,-107.36,-82.96,68.32,29.28,-97.6,68.32,34.16,58.56,-48.8,-102.48,-39.04
-24.4,-102.48,-78.08,63.44,24.4,-92.72,58.56,29.28,58.56,-53.68,-97.6,-39.04
-24.4,-112.24,-87.84,68.32,29.28,-102.48,58.56,34.16,68.32,-53.68,-102.48,-39.04
-24.4,-107.36,-82.96,68.32,29.28,-97.6,53.68,34.16,63.44,-53.68,-97.6,-43.92
-48.8,-117.12,-68.32,82.96,9.76,-92.72,53.68,29.28,73.2,-58.56,-102.48,-43.92
-43.92,-122,-78.08,82.96,14.64,-102.48,48.8,29.28,68.32,-63.44,-102.48,-43.92
-24.4,-112.24,-87.84,68.32,29.28,-102.48,63.44,34.16,68.32,-53.68,-97.6,-39.04
-34.16,-122,-87.84,78.08,24.4,-107.36,58.56,29.28,63.44,-53.68,-102.48,-43.92
-43.92,-131.76,-87.84,87.84,19.52,-112.24,58.56,29.28,39.04,-58.56,-102.48,-39.04
-48.8,-131.76,-82.96,92.72,14.64,-107.36,53.68,24.4,39.04,-53.68,-107.36,-39.04
-58.56,-136.64,-78.08,97.6,9.76,-107.36,58.56,24.4,29.28,-58.56,-107.36,-43.92
-58.56,-131.76,-73.2,97.6,4.88,-102.48,53.68,24.4,4.88,-58.56,-102.48,-43.92
-34.16,-112.24,-78.08,73.2,19.52,-97.6,63.44,34.16,19.52,-53.68,-97.6,-39.04
-29.28,-102.48,-73.2,68.32,19.52,-87.84,58.56,34.16,29.28,-48.8,-97.6,-39.04
-48.8,-122,-73.2,87.84,9.76,-97.6,58.56,24.4,43.92,-48.8,-97.6,-43.92
-48.8,-122,-73.2,87.84,9.76,-97.6,53.68,29.28,58.56,-43.92,-97.6,-39.04
-48.8,-122,-73.2,87.84,9.76,-97.6,58.56,24.4,43.92,-39.04,-97.6,-39.04
-29.28,-102.48,-73.2,68.32,19.52,-87.84,58.56,24.4,53.68,-29.28,-92.72,-29.28
-29.28,-107.36,-78.08,68.32,24.4,-92.72,63.44,29.28,63.44,-29.28,-87.84,-24.4
-48.8,-126.88,-78.08,87.84,14.64,-102.48,58.56,19.52,53.68,-39.04,-97.6,-24.4
-48.8,-122,-73.2,87.84,9.76,-97.6,63.44,19.52,48.8,-34.16,-97.6,-19.52
-19.52,-87.84,-68.32,53.68,24.4,-78.08,53.68,19.52,29.28,-39.04,-92.72,-24.4
-9.76,-82.96,-73.2,48.8,29.28,-78.08,58.56,34.16,29.28,-34.16,-87.84,-14.64
-34.16,-97.6,-63.44,68.32,14.64,-82.96,53.68,43.92,34.16,-34.16,-87.84,-24.4
-43.92,-112.24,-68.32,78.08,9.76,-92.72,48.8,43.92,34.16,-39.04,-87.84,-29.28
-34.16,-112.24,-78.08,73.2,19.52,-97.6,39.04,48.8,53.68,-39.04,-92.72,-29.28
-19.52,-102.48,-82.96,63.44,29.28,-92.72,58.56,63.44,68.32,-24.4,-82.96,-19.52
-29.28,-102.48,-73.2,68.32,19.52,-87.84,58.56,58.56,68.32,-24.4,-82.96,-19.52
-24.4,-97.6,-73.2,63.44,24.4,-87.84,58.56,68.32,78.08,-24.4,-82.96,-14.64
-73.2,-146.4,-73.2,112.24,0,-112.24,43.92,53.68,63.44,-39.04,-97.6,-34.16
-53.68,-122,-68.32,87.84,4.88,-97.6,53.68,58.56,63.44,-29.28,-92.72,-24.4
0,-68.32,-68.32,34.16,34.16,-68.32,53.68,68.32,58.56,-14.64,-68.32,-4.88
-14.64,-82.96,-68.32,48.8,24.4,-78.08,53.68,73.2,43.92,-24.4,-73.2,-9.76
-29.28,-87.84,-58.56,58.56,14.64,-73.2,53.68,73.2,43.92,-19.52,-73.2,-9.76
-29.28,-92.72,-63.44,63.44,14.64,-78.08,53.68,68.32,34.16,-24.4,-73.2,-19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,43.92,68.32,24.4,-24.4,-73.2,-14.64
-29.28,-87.84,-58.56,58.56,14.64,-73.2,58.56,82.96,43.92,-9.76,-63.44,-4.88
-24.4,-82.96,-58.56,53.68,14.64,-73.2,58.56,78.08,43.92,-9.76,-58.56,0
-29.28,-92.72,-63.44,63.44,14.64,-78.08,53.68,82.96,58.56,-9.76,-58.56,0
-34.16,-92.72,-58.56,63.44,9.76,-78.08,58.56,82.96,73.2,-14.64,-58.56,4.88
-43.92,-92.72,-48.8,68.32,0,-73.2,68.32,82.96,78.08,-4.88,-58.56,4.88
-39.04,-82.96,-43.92,63.44,0,-63.44,58.56,87.84,82.96,-9.76,-53.68,9.76
-43.92,-87.84,-43.92,68.32,0,-68.32,53.68,92.72,73.2,-9.76,-48.8,9.76
-39.04,-87.84,-48.8,63.44,4.88,-68.32,43.92,92.72,73.2,-9.76,-53.68,9.76
-43.92,-92.72,-48.8,68.32,0,-73.2,43.92,87.84,82.96,-9.76,-48.8,4.88
-48.8,-102.48,-53.68,78.08,0,-78.08,34.16,87.84,73.2,-9.76,-58.56,4.88
-4.88,-58.56,-53.68,34.16,24.4,-58.56,48.8,102.48,82.96,14.64,-34.16,24.4
-9.76,-48.8,-39.04,29.28,14.64,-43.92,48.8,107.36,92.72,19.52,-29.28,29.28
-34.16,-73.2,-39.04,53.68,0,-58.56,43.92,97.6,92.72,9.76,-29.28,19.52
-24.4,-58.56,-34.16,43.92,4.88,-48.8,43.92,102.48,107.36,14.64,-29.28,24.4
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,48.8,102.48,107.36,24.4,-19.52,34.16
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,34.16,97.6,102.48,14.64,-14.64,39.04
-14.64,-29.28,-14.64,24.4,0,-24.4,34.16,102.48,117.12,24.4,-14.64,43.92
-4.88,-19.52,-14.64,14.64,4.88,-19.52,29.28,102.48,117.12,29.28,-9.76,43.92
-14.64,-29.28,-14.64,24.4,0,-24.4,29.28,97.6,117.12,34.16,-9.76,43.92
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,34.16,97.6,107.36,34.16,-4.88,43.92
