I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
87.84,0,-87.84,-43.92,87.84,-43.92,-39.04,-97.6,-126.88,-126.88,-146.4,-234.24
87.84,0,-87.84,-43.92,87.84,-43.92,-39.04,-97.6,-126.88,-126.88,-146.4,-234.24
87.84,0,-87.84,-43.92,87.84,-43.92,-39.04,-97.6,-126.88,-126.88,-146.4,-234.24
87.84,0,-87.84,-43.92,87.84,-43.92,-39.04,-97.6,-126.88,-126.88,-146.4,-234.24
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-39.04,-107.36,-117.12,-126.88,-156.16,-234.24
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-39.04,-107.36,-117.12,-126.88,-156.16,-234.24
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-39.04,-107.36,-117.12,-126.88,-156.16,-234.24
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-39.04,-107.36,-117.12,-126.88,-156.16,-234.24
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-39.04,-107.36,-126.88,-126.88,-156.16,-234.24
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-39.04,-107.36,-126.88,-126.88,-156.16,-234.24
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-39.04,-107.36,-126.88,-126.88,-156.16,-234.24
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-39.04,-107.36,-126.88,-126.88,-156.16,-234.24
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-39.04,-117.12,-126.88,-136.64,-156.16,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-39.04,-117.12,-126.88,-136.64,-156.16,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-39.04,-117.12,-126.88,-136.64,-156.16,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-39.04,-117.12,-126.88,-136.64,-156.16,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-117.12,-126.88,-126.88,-156.16,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-117.12,-126.88,-126.88,-156.16,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-117.12,-126.88,-126.88,-156.16,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-117.12,-126.88,-126.88,-156.16,-244
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-48.8,-117.12,-126.88,-126.88,-165.92,-244
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-48.8,-117.12,-126.88,-126.88,-165.92,-244
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-48.8,-117.12,-126.88,-126.88,-165.92,-244
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-48.8,-117.12,-126.88,-126.88,-165.92,-244
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-39.04,-107.36,-117.12,-126.88,-156.16,-234.24
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-39.04,-107.36,-117.12,-126.88,-156.16,-234.24
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-39.04,-107.36,-117.12,-126.88,-156.16,-234.24
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-39.04,-107.36,-117.12,-126.88,-156.16,-234.24
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-117.12,-117.12,-117.12,-165.92,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-117.12,-117.12,-117.12,-165.92,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-117.12,-117.12,-117.12,-165.92,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-117.12,-117.12,-117.12,-165.92,-244
82.96,-14.64,-97.6,-34.16,87.84,-58.56,-39.04,-117.12,-117.12,-117.12,-156.16,-234.24
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-39.04,-117.12,-117.12,-117.12,-156.16,-234.24
92.72,-4.88,-97.6,-43.92,92.72,-53.68,-39.04,-117.12,-117.12,-117.12,-156.16,-234.24
97.6,0,-97.6,-48.8,97.6,-48.8,-39.04,-117.12,-117.12,-117.12,-156.16,-234.24
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-48.8,-107.36,-117.12,-117.12,-165.92,-244
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-48.8,-107.36,-117.12,-117.12,-165.92,-253.76
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-48.8,-107.36,-117.12,-117.12,-165.92,-263.52
87.84,-9.76,-97.6,-39.04,92.72,-53.68,-48.8,-107.36,-117.12,-117.12,-165.92,-273.28
78.08,-14.64,-92.72,-29.28,82.96,-53.68,-48.8,-117.12,-117.12,-117.12,-165.92,-263.52
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-117.12,-117.12,-117.12,-165.92,-263.52
78.08,-24.4,-102.48,-24.4,87.84,-63.44,-48.8,-117.12,-117.12,-117.12,-165.92,-263.52
78.08,-29.28,-107.36,-24.4,92.72,-68.32,-48.8,-117.12,-117.12,-117.12,-165.92,-263.52
78.08,-24.4,-102.48,-24.4,87.84,-63.44,-48.8,-107.36,-117.12,-126.88,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-107.36,-117.12,-126.88,-165.92,-253.76
78.08,-14.64,-92.72,-29.28,82.96,-53.68,-48.8,-107.36,-117.12,-126.88,-165.92,-253.76
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-48.8,-107.36,-117.12,-126.88,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-58.56,-117.12,-117.12,-117.12,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-53.68,-107.36,-107.36,-107.36,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-48.8,-107.36,-107.36,-107.36,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-43.92,-107.36,-107.36,-107.36,-165.92,-253.76
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-39.04,-107.36,-107.36,-107.36,-165.92,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-39.04,-107.36,-107.36,-107.36,-156.16,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-39.04,-107.36,-107.36,-107.36,-156.16,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-39.04,-107.36,-107.36,-107.36,-156.16,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-39.04,-107.36,-107.36,-107.36,-156.16,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-48.8,-117.12,-117.12,-107.36,-165.92,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-48.8,-117.12,-117.12,-107.36,-165.92,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-48.8,-117.12,-117.12,-107.36,-165.92,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-48.8,-117.12,-117.12,-107.36,-165.92,-253.76
68.32,-24.4,-92.72,-19.52,78.08,-58.56,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
68.32,-29.28,-97.6,-19.52,82.96,-63.44,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
68.32,-34.16,-102.48,-14.64,82.96,-68.32,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
68.32,-39.04,-107.36,-14.64,87.84,-73.2,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
68.32,-34.16,-102.48,-14.64,82.96,-68.32,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
68.32,-29.28,-97.6,-19.52,82.96,-63.44,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
68.32,-24.4,-92.72,-19.52,78.08,-58.56,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
58.56,-24.4,-82.96,-14.64,68.32,-53.68,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
58.56,-29.28,-87.84,-14.64,73.2,-58.56,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
58.56,-34.16,-92.72,-9.76,73.2,-63.44,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
58.56,-39.04,-97.6,-9.76,78.08,-68.32,-48.8,-117.12,-107.36,-107.36,-165.92,-253.76
48.8,-48.8,-97.6,0,73.2,-73.2,-48.8,-107.36,-97.6,-107.36,-165.92,-253.76
48.8,-48.8,-97.6,0,73.2,-73.2,-48.8,-107.36,-97.6,-107.36,-165.92,-253.76
48.8,-48.8,-97.6,0,73.2,-73.2,-48.8,-107.36,-97.6,-107.36,-165.92,-253.76
48.8,-48.8,-97.6,0,73.2,-73.2,-48.8,-107.36,-97.6,-107.36,-165.92,-253.76
63.44,-34.16,-97.6,-14.64,78.08,-68.32,-39.04,-107.36,-97.6,-102.48,-156.16,-244
68.32,-29.28,-97.6,-19.52,82.96,-63.44,-39.04,-107.36,-97.6,-97.6,-156.16,-244
73.2,-24.4,-97.6,-24.4,82.96,-63.44,-39.04,-107.36,-97.6,-92.72,-156.16,-244
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-39.04,-107.36,-97.6,-87.84,-156.16,-244
73.2,-24.4,-97.6,-24.4,82.96,-63.44,-39.04,-97.6,-97.6,-87.84,-156.16,-244
68.32,-29.28,-97.6,-19.52,82.96,-63.44,-39.04,-97.6,-97.6,-87.84,-156.16,-244
63.44,-34.16,-97.6,-14.64,78.08,-68.32,-39.04,-97.6,-97.6,-87.84,-156.16,-244
58.56,-39.04,-97.6,-9.76,78.08,-68.32,-39.04,-97.6,-97.6,-87.84,-156.16,-244
58.56,-48.8,-107.36,-4.88,82.96,-78.08,-39.04,-107.36,-97.6,-87.84,-156.16,-244
58.56,-48.8,-107.36,-4.88,82.96,-78.08,-39.04,-107.36,-97.6,-87.84,-156.16,-244
53.68,-48.8,-102.48,0,78.08,-78.08,-39.04,-107.36,-97.6,-87.84,-156.16,-244
53.68,-48.8,-102.48,0,78.08,-78.08,-39.04,-112.24,-97.6,-87.84,-156.16,-244
53.68,-39.04,-92.72,-4.88,73.2,-68.32,-39.04,-112.24,-102.48,-87.84,-165.92,-253.76
53.68,-39.04,-92.72,-4.88,73.2,-68.32,-39.04,-112.24,-102.48,-87.84,-165.92,-253.76
53.68,-39.04,-92.72,-4.88,73.2,-68.32,-39.04,-112.24,-102.48,-87.84,-165.92,-253.76
53.68,-39.04,-92.72,-4.88,73.2,-68.32,-39.04,-112.24,-102.48,-87.84,-165.92,-253.76
63.44,-39.04,-102.48,-9.76,82.96,-73.2,-39.04,-102.48,-92.72,-78.08,-156.16,-244
63.44,-39.04,-102.48,-9.76,82.96,-73.2,-39.04,-97.6,-92.72,-78.08,-156.16,-244
63.44,-39.04,-102.48,-9.76,82.96,-73.2,-39.04,-97.6,-92.72,-78.08,-156.16,-244
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-43.92,-97.6,-97.6,-78.08,-156.16,-244
53.68,-43.92,-97.6,-4.88,73.2,-73.2,-43.92,-107.36,-97.6,-82.96,-156.16,-244
53.68,-39.04,-92.72,-4.88,73.2,-68.32,-43.92,-107.36,-97.6,-82.96,-156.16,-244
53.68,-39.04,-92.72,-4.88,73.2,-68.32,-43.92,-107.36,-97.6,-82.96,-156.16,-244
53.68,-39.04,-92.72,-4.88,73.2,-68.32,-43.92,-112.24,-97.6,-82.96,-156.16,-244
43.92,-43.92,-87.84,0,63.44,-68.32,-43.92,-112.24,-97.6,-92.72,-156.16,-244
43.92,-48.8,-92.72,4.88,68.32,-73.2,-43.92,-112.24,-97.6,-92.72,-156.16,-244
43.92,-53.68,-97.6,4.88,68.32,-78.08,-39.04,-112.24,-92.72,-87.84,-156.16,-244
43.92,-58.56,-102.48,9.76,73.2,-82.96,-39.04,-112.24,-92.72,-87.84,-156.16,-244
58.56,-48.8,-107.36,-4.88,82.96,-78.08,-29.28,-97.6,-82.96,-78.08,-156.16,-234.24
58.56,-43.92,-102.48,-4.88,78.08,-73.2,-29.28,-97.6,-82.96,-78.08,-156.16,-234.24
58.56,-43.92,-102.48,-4.88,78.08,-73.2,-24.4,-92.72,-82.96,-78.08,-151.28,-234.24
58.56,-43.92,-102.48,-4.88,78.08,-73.2,-19.52,-87.84,-78.08,-78.08,-151.28,-234.24
48.8,-39.04,-87.84,-4.88,68.32,-63.44,-24.4,-82.96,-87.84,-73.2,-141.52,-229.36
58.56,-34.16,-92.72,-9.76,73.2,-63.44,-19.52,-78.08,-78.08,-68.32,-141.52,-229.36
58.56,-24.4,-82.96,-14.64,68.32,-53.68,-14.64,-78.08,-73.2,-68.32,-141.52,-229.36
58.56,-24.4,-82.96,-14.64,68.32,-53.68,-9.76,-73.2,-73.2,-63.44,-141.52,-229.36
53.68,-14.64,-68.32,-19.52,58.56,-43.92,4.88,-68.32,-58.56,-48.8,-146.4,-214.72
53.68,-9.76,-63.44,-19.52,58.56,-39.04,19.52,-63.44,-53.68,-48.8,-136.64,-214.72
53.68,0,-53.68,-24.4,53.68,-29.28,24.4,-58.56,-53.68,-48.8,-136.64,-214.72
53.68,14.64,-39.04,-34.16,43.92,-14.64,24.4,-58.56,-53.68,-43.92,-136.64,-209.84
43.92,4.88,-39.04,-24.4,39.04,-19.52,29.28,-58.56,-48.8,-53.68,-122,-209.84
39.04,4.88,-34.16,-19.52,34.16,-14.64,34.16,-58.56,-48.8,-53.68,-122,-209.84
39.04,4.88,-34.16,-19.52,34.16,-14.64,34.16,-58.56,-53.68,-53.68,-126.88,-209.84
39.04,9.76,-29.28,-24.4,34.16,-9.76,34.16,-58.56,-53.68,-53.68,-126.88,-209.84
48.8,19.52,-29.28,-34.16,39.04,-4.88,34.16,-58.56,-43.92,-43.92,-136.64,-219.6
48.8,19.52,-29.28,-34.16,39.04,-4.88,24.4,-68.32,-53.68,-43.92,-136.64,-219.6
