I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19.52,-68.32,-48.8,43.92,14.64,-58.56,39.04,292.8,-9.76,546.56,478.24,-224.48
-19.52,-68.32,-48.8,43.92,14.64,-58.56,39.04,292.8,-9.76,546.56,478.24,-224.48
-19.52,-68.32,-48.8,43.92,14.64,-58.56,39.04,292.8,-9.76,546.56,478.24,-224.48
-19.52,-68.32,-48.8,43.92,14.64,-58.56,39.04,292.8,-9.76,546.56,478.24,-224.48
-29.28,-73.2,-43.92,53.68,4.88,-58.56,39.04,302.56,-4.88,546.56,468.48,-239.12
-29.28,-78.08,-48.8,53.68,9.76,-63.44,39.04,302.56,0,546.56,468.48,-244
-29.28,-82.96,-53.68,58.56,9.76,-68.32,39.04,302.56,4.88,546.56,468.48,-248.88
-29.28,-87.84,-58.56,58.56,14.64,-73.2,39.04,302.56,9.76,546.56,468.48,-253.76
-19.52,-68.32,-48.8,43.92,14.64,-58.56,43.92,322.08,29.28,566.08,488,-234.24
-9.76,-58.56,-48.8,34.16,19.52,-53.68,48.8,331.84,39.04,585.6,497.76,-224.48
0,-48.8,-48.8,24.4,24.4,-48.8,53.68,341.6,48.8,605.12,507.52,-214.72
9.76,-39.04,-48.8,14.64,29.28,-43.92,58.56,351.36,58.56,624.64,517.28,-204.96
0,-39.04,-39.04,19.52,19.52,-39.04,53.68,356.24,68.32,639.28,527.04,-190.32
0,-39.04,-39.04,19.52,19.52,-39.04,48.8,361.12,78.08,644.16,536.8,-185.44
0,-39.04,-39.04,19.52,19.52,-39.04,43.92,366,87.84,649.04,546.56,-180.56
0,-39.04,-39.04,19.52,19.52,-39.04,39.04,370.88,97.6,653.92,556.32,-175.68
9.76,-34.16,-43.92,14.64,24.4,-39.04,39.04,380.64,102.48,663.68,570.96,-161.04
19.52,-29.28,-48.8,4.88,34.16,-39.04,39.04,380.64,107.36,673.44,575.84,-156.16
29.28,-24.4,-53.68,0,39.04,-39.04,39.04,380.64,112.24,683.2,580.72,-151.28
39.04,-19.52,-58.56,-9.76,48.8,-39.04,39.04,380.64,117.12,692.96,585.6,-146.4
29.28,-19.52,-48.8,-4.88,39.04,-34.16,39.04,385.52,122,707.6,605.12,-126.88
29.28,-19.52,-48.8,-4.88,39.04,-34.16,39.04,390.4,126.88,712.48,614.88,-117.12
29.28,-19.52,-48.8,-4.88,39.04,-34.16,39.04,395.28,131.76,717.36,624.64,-107.36
29.28,-19.52,-48.8,-4.88,39.04,-34.16,39.04,400.16,136.64,722.24,634.4,-97.6
39.04,-9.76,-48.8,-14.64,43.92,-29.28,24.4,395.28,126.88,732,644.16,-87.84
39.04,-9.76,-48.8,-14.64,43.92,-29.28,19.52,390.4,126.88,732,644.16,-78.08
39.04,-9.76,-48.8,-14.64,43.92,-29.28,14.64,385.52,126.88,732,644.16,-68.32
39.04,-9.76,-48.8,-14.64,43.92,-29.28,9.76,380.64,126.88,732,644.16,-58.56
48.8,4.88,-43.92,-24.4,43.92,-19.52,9.76,380.64,117.12,741.76,658.8,-39.04
58.56,9.76,-48.8,-34.16,53.68,-19.52,9.76,380.64,117.12,741.76,663.68,-29.28
68.32,14.64,-53.68,-39.04,58.56,-19.52,9.76,380.64,117.12,741.76,668.56,-19.52
78.08,19.52,-58.56,-48.8,68.32,-19.52,9.76,380.64,117.12,741.76,673.44,-9.76
68.32,19.52,-48.8,-43.92,58.56,-14.64,4.88,366,102.48,732,683.2,0
68.32,19.52,-48.8,-43.92,58.56,-14.64,0,361.12,97.6,732,683.2,9.76
68.32,19.52,-48.8,-43.92,58.56,-14.64,-4.88,356.24,92.72,732,683.2,19.52
68.32,19.52,-48.8,-43.92,58.56,-14.64,-9.76,351.36,87.84,732,683.2,29.28
73.2,34.16,-39.04,-53.68,53.68,-4.88,-19.52,341.6,73.2,727.12,692.96,39.04
78.08,39.04,-39.04,-58.56,58.56,0,-29.28,331.84,58.56,722.24,692.96,48.8
82.96,43.92,-39.04,-63.44,58.56,0,-39.04,322.08,43.92,717.36,692.96,58.56
87.84,48.8,-39.04,-68.32,63.44,4.88,-48.8,312.32,29.28,712.48,692.96,68.32
78.08,48.8,-29.28,-63.44,53.68,9.76,-58.56,302.56,14.64,697.84,683.2,82.96
78.08,48.8,-29.28,-63.44,53.68,9.76,-58.56,292.8,0,692.96,683.2,87.84
78.08,48.8,-29.28,-63.44,53.68,9.76,-58.56,283.04,-14.64,688.08,683.2,92.72
78.08,48.8,-29.28,-63.44,53.68,9.76,-58.56,273.28,-29.28,683.2,683.2,97.6
78.08,53.68,-24.4,-63.44,48.8,14.64,-63.44,258.64,-48.8,663.68,678.32,97.6
78.08,58.56,-19.52,-68.32,48.8,19.52,-68.32,244,-68.32,653.92,673.44,97.6
78.08,63.44,-14.64,-68.32,43.92,24.4,-73.2,229.36,-87.84,644.16,668.56,97.6
78.08,68.32,-9.76,-73.2,43.92,29.28,-78.08,214.72,-107.36,634.4,663.68,97.6
73.2,63.44,-9.76,-68.32,39.04,24.4,-68.32,209.84,-122,619.76,649.04,82.96
68.32,58.56,-9.76,-63.44,39.04,24.4,-68.32,204.96,-126.88,614.88,644.16,78.08
63.44,53.68,-9.76,-58.56,34.16,19.52,-68.32,200.08,-131.76,610,639.28,73.2
58.56,48.8,-9.76,-53.68,34.16,19.52,-68.32,195.2,-136.64,605.12,634.4,68.32
53.68,43.92,-9.76,-48.8,29.28,14.64,-58.56,180.56,-161.04,585.6,610,43.92
48.8,39.04,-9.76,-43.92,29.28,14.64,-58.56,175.68,-175.68,575.84,595.36,29.28
43.92,34.16,-9.76,-39.04,24.4,9.76,-58.56,170.8,-190.32,566.08,580.72,14.64
39.04,29.28,-9.76,-34.16,24.4,9.76,-58.56,165.92,-204.96,556.32,566.08,0
34.16,24.4,-9.76,-29.28,19.52,4.88,-68.32,156.16,-224.48,536.8,546.56,-9.76
29.28,19.52,-9.76,-24.4,19.52,4.88,-68.32,146.4,-234.24,527.04,536.8,-19.52
24.4,14.64,-9.76,-19.52,14.64,0,-68.32,136.64,-244,517.28,527.04,-29.28
