I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19.52,-19.52,-39.04,0,29.28,-29.28,0,-9.76,39.04,-39.04,87.84,9.76
19.52,-19.52,-39.04,0,29.28,-29.28,0,-9.76,39.04,-39.04,87.84,9.76
19.52,-19.52,-39.04,0,29.28,-29.28,0,-9.76,39.04,-39.04,87.84,9.76
19.52,-19.52,-39.04,0,29.28,-29.28,0,-9.76,39.04,-39.04,87.84,9.76
24.4,-19.52,-43.92,0,34.16,-34.16,-4.88,-9.76,43.92,-34.16,97.6,19.52
29.28,-19.52,-48.8,-4.88,39.04,-34.16,-9.76,-9.76,48.8,-29.28,97.6,19.52
34.16,-19.52,-53.68,-4.88,43.92,-39.04,-14.64,-9.76,53.68,-24.4,97.6,19.52
39.04,-19.52,-58.56,-9.76,48.8,-39.04,-19.52,-9.76,58.56,-19.52,97.6,19.52
48.8,-19.52,-68.32,-14.64,58.56,-43.92,-24.4,0,58.56,-19.52,97.6,19.52
58.56,-19.52,-78.08,-19.52,68.32,-48.8,-29.28,0,58.56,-19.52,97.6,19.52
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-34.16,0,58.56,-19.52,97.6,19.52
78.08,-19.52,-97.6,-29.28,87.84,-58.56,-39.04,0,58.56,-19.52,97.6,19.52
87.84,-4.88,-92.72,-39.04,87.84,-48.8,-48.8,-9.76,58.56,-19.52,107.36,9.76
97.6,9.76,-87.84,-53.68,92.72,-39.04,-48.8,-9.76,58.56,-19.52,107.36,9.76
107.36,24.4,-82.96,-63.44,92.72,-29.28,-48.8,-9.76,58.56,-19.52,107.36,9.76
117.12,39.04,-78.08,-78.08,97.6,-19.52,-48.8,-9.76,58.56,-19.52,107.36,9.76
97.6,34.16,-63.44,-63.44,78.08,-14.64,-43.92,0,78.08,-4.88,122,24.4
87.84,29.28,-58.56,-58.56,73.2,-14.64,-39.04,9.76,87.84,9.76,136.64,39.04
78.08,24.4,-53.68,-48.8,63.44,-14.64,-34.16,19.52,97.6,24.4,151.28,53.68
68.32,19.52,-48.8,-43.92,58.56,-14.64,-29.28,29.28,107.36,39.04,165.92,68.32
73.2,34.16,-39.04,-53.68,53.68,-4.88,-29.28,29.28,112.24,48.8,165.92,78.08
78.08,39.04,-39.04,-58.56,58.56,0,-29.28,29.28,117.12,48.8,165.92,78.08
82.96,43.92,-39.04,-63.44,58.56,0,-29.28,29.28,122,48.8,165.92,78.08
87.84,48.8,-39.04,-68.32,63.44,4.88,-29.28,29.28,126.88,48.8,165.92,78.08
107.36,39.04,-68.32,-73.2,87.84,-14.64,-39.04,29.28,126.88,58.56,175.68,78.08
126.88,39.04,-87.84,-82.96,107.36,-24.4,-48.8,29.28,126.88,58.56,175.68,78.08
146.4,39.04,-107.36,-92.72,126.88,-34.16,-58.56,29.28,126.88,58.56,175.68,78.08
165.92,39.04,-126.88,-102.48,146.4,-43.92,-68.32,29.28,126.88,58.56,175.68,78.08
161.04,48.8,-112.24,-102.48,136.64,-34.16,-78.08,19.52,122,58.56,175.68,78.08
156.16,48.8,-107.36,-102.48,131.76,-29.28,-78.08,19.52,117.12,58.56,175.68,78.08
151.28,48.8,-102.48,-97.6,126.88,-29.28,-78.08,19.52,112.24,58.56,175.68,78.08
146.4,48.8,-97.6,-97.6,122,-24.4,-78.08,19.52,107.36,58.56,175.68,78.08
146.4,58.56,-87.84,-102.48,117.12,-14.64,-68.32,19.52,117.12,68.32,175.68,87.84
146.4,58.56,-87.84,-102.48,117.12,-14.64,-68.32,19.52,117.12,68.32,175.68,87.84
146.4,58.56,-87.84,-102.48,117.12,-14.64,-68.32,19.52,117.12,68.32,175.68,87.84
146.4,58.56,-87.84,-102.48,117.12,-14.64,-68.32,19.52,117.12,68.32,175.68,87.84
151.28,63.44,-87.84,-107.36,117.12,-14.64,-73.2,4.88,102.48,53.68,170.8,82.96
156.16,68.32,-87.84,-112.24,122,-9.76,-78.08,0,97.6,48.8,165.92,78.08
161.04,73.2,-87.84,-117.12,122,-9.76,-82.96,-4.88,92.72,43.92,161.04,73.2
165.92,78.08,-87.84,-122,126.88,-4.88,-87.84,-9.76,87.84,39.04,156.16,68.32
151.28,78.08,-73.2,-112.24,112.24,0,-87.84,-14.64,82.96,29.28,156.16,58.56
146.4,78.08,-68.32,-112.24,107.36,4.88,-87.84,-19.52,78.08,29.28,156.16,58.56
141.52,78.08,-63.44,-107.36,102.48,4.88,-87.84,-24.4,73.2,29.28,156.16,58.56
136.64,78.08,-58.56,-107.36,97.6,9.76,-87.84,-29.28,68.32,29.28,156.16,58.56
151.28,68.32,-82.96,-107.36,117.12,-9.76,-97.6,-39.04,63.44,24.4,151.28,53.68
156.16,68.32,-87.84,-112.24,122,-9.76,-97.6,-39.04,58.56,19.52,146.4,48.8
161.04,68.32,-92.72,-112.24,126.88,-14.64,-97.6,-39.04,53.68,14.64,141.52,43.92
165.92,68.32,-97.6,-117.12,131.76,-14.64,-97.6,-39.04,48.8,9.76,136.64,39.04
151.28,63.44,-87.84,-107.36,117.12,-14.64,-87.84,-53.68,43.92,4.88,122,29.28
146.4,58.56,-87.84,-102.48,117.12,-14.64,-87.84,-58.56,39.04,0,117.12,29.28
141.52,53.68,-87.84,-97.6,112.24,-19.52,-87.84,-63.44,34.16,-4.88,112.24,29.28
136.64,48.8,-87.84,-92.72,112.24,-19.52,-87.84,-68.32,29.28,-9.76,107.36,29.28
131.76,58.56,-73.2,-92.72,102.48,-9.76,-92.72,-82.96,19.52,-19.52,97.6,14.64
126.88,58.56,-68.32,-92.72,97.6,-4.88,-97.6,-87.84,9.76,-29.28,87.84,9.76
122,58.56,-63.44,-87.84,92.72,-4.88,-102.48,-92.72,0,-39.04,78.08,4.88
117.12,58.56,-58.56,-87.84,87.84,0,-107.36,-97.6,-9.76,-48.8,68.32,0
97.6,43.92,-53.68,-68.32,73.2,-4.88,-92.72,-87.84,-9.76,-48.8,58.56,0
87.84,39.04,-48.8,-63.44,68.32,-4.88,-87.84,-87.84,-9.76,-48.8,58.56,0
78.08,34.16,-43.92,-53.68,58.56,-4.88,-82.96,-87.84,-9.76,-48.8,58.56,0
68.32,29.28,-39.04,-48.8,53.68,-4.88,-78.08,-87.84,-9.76,-48.8,58.56,0
68.32,9.76,-58.56,-39.04,63.44,-24.4,-73.2,-87.84,-24.4,-53.68,53.68,-14.64
68.32,0,-68.32,-34.16,68.32,-34.16,-68.32,-87.84,-29.28,-58.56,48.8,-19.52
68.32,-9.76,-78.08,-29.28,73.2,-43.92,-63.44,-87.84,-34.16,-63.44,43.92,-24.4
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-58.56,-87.84,-39.04,-68.32,39.04,-29.28
68.32,-9.76,-78.08,-29.28,73.2,-43.92,-68.32,-92.72,-48.8,-82.96,24.4,-43.92
68.32,-9.76,-78.08,-29.28,73.2,-43.92,-68.32,-97.6,-48.8,-87.84,19.52,-48.8
