I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19.52,-107.36,-126.88,43.92,73.2,-117.12,-19.52,-29.28,-19.52,-9.76,29.28,-9.76
19.52,-107.36,-126.88,43.92,73.2,-117.12,-19.52,-29.28,-19.52,-9.76,29.28,-9.76
19.52,-107.36,-126.88,43.92,73.2,-117.12,-19.52,-29.28,-19.52,-9.76,29.28,-9.76
19.52,-107.36,-126.88,43.92,73.2,-117.12,-19.52,-29.28,-19.52,-9.76,29.28,-9.76
4.88,-117.12,-122,58.56,63.44,-122,-9.76,-43.92,-34.16,-19.52,14.64,-14.64
-9.76,-117.12,-107.36,63.44,48.8,-112.24,-9.76,-48.8,-48.8,-29.28,9.76,-19.52
-24.4,-117.12,-92.72,73.2,34.16,-107.36,-9.76,-53.68,-63.44,-39.04,4.88,-24.4
-39.04,-117.12,-78.08,78.08,19.52,-97.6,-9.76,-58.56,-78.08,-48.8,0,-29.28
-24.4,-112.24,-87.84,68.32,29.28,-102.48,4.88,-58.56,-92.72,-63.44,-14.64,-34.16
-19.52,-107.36,-87.84,63.44,34.16,-97.6,9.76,-58.56,-97.6,-68.32,-19.52,-39.04
-14.64,-102.48,-87.84,58.56,34.16,-97.6,14.64,-58.56,-102.48,-73.2,-24.4,-43.92
-9.76,-97.6,-87.84,53.68,39.04,-92.72,19.52,-58.56,-107.36,-78.08,-29.28,-48.8
-19.52,-102.48,-82.96,63.44,29.28,-92.72,29.28,-68.32,-112.24,-92.72,-39.04,-58.56
-19.52,-107.36,-87.84,63.44,34.16,-97.6,29.28,-68.32,-117.12,-97.6,-48.8,-68.32
-19.52,-112.24,-92.72,68.32,34.16,-102.48,29.28,-68.32,-122,-102.48,-58.56,-78.08
-19.52,-117.12,-97.6,68.32,39.04,-107.36,29.28,-68.32,-126.88,-107.36,-68.32,-87.84
-24.4,-112.24,-87.84,68.32,29.28,-102.48,39.04,-58.56,-112.24,-102.48,-53.68,-73.2
-29.28,-107.36,-78.08,68.32,24.4,-92.72,48.8,-48.8,-107.36,-97.6,-48.8,-68.32
-34.16,-102.48,-68.32,68.32,14.64,-87.84,58.56,-39.04,-102.48,-92.72,-43.92,-63.44
-39.04,-97.6,-58.56,68.32,9.76,-78.08,68.32,-29.28,-97.6,-87.84,-39.04,-58.56
-29.28,-97.6,-68.32,63.44,19.52,-82.96,68.32,-29.28,-107.36,-87.84,-48.8,-63.44
-29.28,-97.6,-68.32,63.44,19.52,-82.96,68.32,-29.28,-107.36,-87.84,-48.8,-68.32
-29.28,-97.6,-68.32,63.44,19.52,-82.96,68.32,-29.28,-107.36,-87.84,-48.8,-73.2
-29.28,-97.6,-68.32,63.44,19.52,-82.96,68.32,-29.28,-107.36,-87.84,-48.8,-78.08
-43.92,-97.6,-53.68,73.2,4.88,-78.08,78.08,-14.64,-97.6,-82.96,-43.92,-73.2
-48.8,-97.6,-48.8,73.2,0,-73.2,87.84,0,-87.84,-78.08,-39.04,-68.32
-53.68,-97.6,-43.92,78.08,-4.88,-73.2,97.6,14.64,-78.08,-73.2,-34.16,-63.44
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,107.36,29.28,-68.32,-68.32,-29.28,-58.56
-39.04,-102.48,-63.44,73.2,9.76,-82.96,87.84,4.88,-78.08,-78.08,-43.92,-63.44
-29.28,-107.36,-78.08,68.32,24.4,-92.72,78.08,-9.76,-87.84,-87.84,-48.8,-68.32
-19.52,-112.24,-92.72,68.32,34.16,-102.48,68.32,-24.4,-97.6,-97.6,-53.68,-73.2
-9.76,-117.12,-107.36,63.44,48.8,-112.24,58.56,-39.04,-107.36,-107.36,-58.56,-78.08
-9.76,-126.88,-117.12,68.32,53.68,-122,58.56,-39.04,-107.36,-97.6,-58.56,-78.08
-9.76,-126.88,-117.12,68.32,53.68,-122,58.56,-39.04,-107.36,-97.6,-58.56,-78.08
-9.76,-126.88,-117.12,68.32,53.68,-122,58.56,-39.04,-107.36,-97.6,-58.56,-78.08
-9.76,-126.88,-117.12,68.32,53.68,-122,58.56,-39.04,-107.36,-97.6,-58.56,-78.08
-29.28,-136.64,-107.36,82.96,39.04,-122,48.8,-39.04,-107.36,-97.6,-58.56,-78.08
-39.04,-146.4,-107.36,92.72,34.16,-126.88,48.8,-39.04,-107.36,-97.6,-58.56,-78.08
-48.8,-156.16,-107.36,102.48,29.28,-131.76,48.8,-39.04,-107.36,-97.6,-58.56,-78.08
-58.56,-165.92,-107.36,112.24,24.4,-136.64,48.8,-39.04,-107.36,-97.6,-58.56,-78.08
-43.92,-161.04,-117.12,102.48,34.16,-141.52,34.16,-48.8,-112.24,-107.36,-73.2,-87.84
-29.28,-156.16,-126.88,92.72,48.8,-141.52,29.28,-48.8,-117.12,-117.12,-78.08,-87.84
