I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
14.64,-19.52,-34.16,4.88,24.4,-29.28,92.72,156.16,214.72,258.64,229.36,92.72
0,-14.64,-14.64,9.76,4.88,-14.64,112.24,165.92,234.24,283.04,263.52,112.24
14.64,-9.76,-24.4,0,19.52,-19.52,107.36,161.04,244,278.16,273.28,122
19.52,0,-19.52,-9.76,19.52,-9.76,102.48,161.04,244,278.16,268.4,126.88
24.4,4.88,-19.52,-14.64,19.52,-9.76,102.48,151.28,244,283.04,283.04,122
48.8,9.76,-39.04,-29.28,43.92,-14.64,102.48,161.04,258.64,297.68,297.68,126.88
53.68,34.16,-19.52,-43.92,34.16,4.88,102.48,165.92,273.28,307.44,312.32,131.76
43.92,24.4,-19.52,-34.16,29.28,0,112.24,175.68,287.92,322.08,317.2,156.16
68.32,24.4,-43.92,-43.92,53.68,-9.76,117.12,180.56,297.68,326.96,326.96,161.04
73.2,24.4,-48.8,-48.8,58.56,-14.64,107.36,180.56,302.56,336.72,331.84,161.04
58.56,24.4,-34.16,-39.04,43.92,-4.88,117.12,190.32,317.2,356.24,361.12,185.44
63.44,24.4,-39.04,-43.92,48.8,-9.76,122,195.2,331.84,380.64,390.4,200.08
82.96,34.16,-48.8,-58.56,63.44,-9.76,112.24,180.56,326.96,370.88,395.28,200.08
78.08,34.16,-43.92,-53.68,58.56,-4.88,102.48,180.56,326.96,370.88,395.28,204.96
63.44,43.92,-19.52,-53.68,39.04,9.76,97.6,170.8,326.96,370.88,409.92,209.84
68.32,34.16,-34.16,-48.8,48.8,0,102.48,175.68,336.72,380.64,424.56,219.6
68.32,43.92,-24.4,-53.68,43.92,9.76,112.24,190.32,356.24,400.16,444.08,234.24
63.44,53.68,-9.76,-58.56,34.16,19.52,107.36,200.08,366,405.04,448.96,244
78.08,68.32,-9.76,-73.2,43.92,29.28,102.48,190.32,361.12,405.04,458.72,244
92.72,68.32,-24.4,-78.08,58.56,19.52,102.48,190.32,361.12,409.92,463.6,248.88
87.84,68.32,-19.52,-78.08,53.68,24.4,97.6,185.44,361.12,409.92,463.6,253.76
97.6,73.2,-24.4,-82.96,58.56,24.4,97.6,185.44,366,414.8,473.36,263.52
97.6,78.08,-19.52,-87.84,58.56,29.28,102.48,180.56,366,414.8,488,273.28
117.12,78.08,-39.04,-97.6,78.08,19.52,97.6,180.56,366,414.8,502.64,283.04
126.88,78.08,-48.8,-102.48,87.84,14.64,102.48,185.44,366,429.44,517.28,297.68
87.84,78.08,-9.76,-82.96,48.8,34.16,112.24,200.08,370.88,434.32,527.04,307.44
107.36,102.48,-4.88,-102.48,53.68,48.8,102.48,195.2,366,424.56,517.28,297.68
122,117.12,-4.88,-117.12,63.44,53.68,102.48,200.08,366,424.56,512.4,307.44
92.72,102.48,9.76,-97.6,39.04,53.68,102.48,195.2,366,424.56,527.04,317.2
102.48,107.36,4.88,-102.48,48.8,53.68,97.6,190.32,361.12,424.56,517.28,312.32
112.24,107.36,-4.88,-107.36,58.56,48.8,82.96,180.56,351.36,419.68,507.52,307.44
117.12,107.36,-9.76,-112.24,63.44,48.8,87.84,180.56,351.36,424.56,522.16,312.32
126.88,131.76,4.88,-126.88,58.56,68.32,82.96,170.8,341.6,414.8,517.28,312.32
107.36,112.24,4.88,-107.36,48.8,58.56,87.84,175.68,336.72,414.8,522.16,322.08
78.08,92.72,14.64,-82.96,29.28,53.68,82.96,165.92,326.96,400.16,517.28,312.32
58.56,78.08,19.52,-68.32,19.52,48.8,63.44,146.4,302.56,370.88,488,287.92
73.2,82.96,9.76,-78.08,29.28,43.92,63.44,151.28,302.56,370.88,483.12,292.8
92.72,87.84,-4.88,-87.84,48.8,39.04,68.32,151.28,302.56,375.76,483.12,292.8
78.08,82.96,4.88,-78.08,34.16,43.92,78.08,156.16,312.32,390.4,497.76,292.8
87.84,87.84,0,-87.84,43.92,43.92,78.08,161.04,307.44,385.52,478.24,292.8
112.24,107.36,-4.88,-107.36,58.56,48.8,63.44,151.28,287.92,370.88,458.72,287.92
97.6,92.72,-4.88,-92.72,48.8,43.92,68.32,161.04,283.04,366,453.84,287.92
87.84,92.72,4.88,-87.84,39.04,48.8,78.08,156.16,273.28,356.24,458.72,287.92
97.6,107.36,9.76,-102.48,43.92,58.56,68.32,151.28,258.64,346.48,439.2,273.28
87.84,102.48,14.64,-92.72,34.16,58.56,68.32,141.52,248.88,326.96,424.56,273.28
82.96,107.36,24.4,-92.72,29.28,63.44,68.32,146.4,234.24,317.2,414.8,263.52
63.44,97.6,34.16,-78.08,14.64,63.44,58.56,131.76,219.6,302.56,390.4,239.12
63.44,97.6,34.16,-78.08,14.64,63.44,63.44,141.52,219.6,292.8,375.76,239.12
53.68,87.84,34.16,-68.32,9.76,58.56,78.08,146.4,209.84,287.92,370.88,234.24
53.68,73.2,19.52,-63.44,14.64,43.92,63.44,131.76,190.32,268.4,346.48,204.96
19.52,58.56,39.04,-39.04,-9.76,48.8,73.2,126.88,180.56,263.52,336.72,204.96
24.4,68.32,43.92,-43.92,-9.76,53.68,68.32,122,165.92,248.88,322.08,185.44
34.16,87.84,53.68,-58.56,-9.76,68.32,68.32,112.24,151.28,239.12,312.32,180.56
48.8,97.6,48.8,-73.2,0,73.2,63.44,107.36,131.76,219.6,292.8,165.92
43.92,82.96,39.04,-63.44,0,58.56,58.56,97.6,117.12,200.08,278.16,156.16
48.8,63.44,14.64,-53.68,14.64,39.04,68.32,97.6,112.24,195.2,273.28,151.28
39.04,43.92,4.88,-39.04,14.64,24.4,68.32,97.6,107.36,180.56,258.64,136.64
34.16,53.68,19.52,-43.92,4.88,34.16,53.68,87.84,82.96,161.04,234.24,112.24
53.68,63.44,9.76,-58.56,19.52,34.16,48.8,73.2,68.32,151.28,224.48,102.48
48.8,39.04,-9.76,-43.92,29.28,14.64,43.92,68.32,58.56,136.64,209.84,87.84
