I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
117.12,117.12,0,-117.12,58.56,58.56,-24.4,63.44,92.72,161.04,117.12,4.88
117.12,126.88,9.76,-122,53.68,68.32,-39.04,53.68,102.48,165.92,131.76,9.76
82.96,112.24,29.28,-97.6,24.4,68.32,-24.4,68.32,126.88,195.2,156.16,34.16
63.44,92.72,29.28,-78.08,14.64,58.56,-9.76,82.96,141.52,209.84,175.68,58.56
4.88,97.6,92.72,-48.8,-43.92,92.72,9.76,102.48,165.92,244,209.84,87.84
-34.16,102.48,136.64,-34.16,-87.84,117.12,14.64,107.36,175.68,248.88,214.72,92.72
-43.92,126.88,170.8,-39.04,-107.36,146.4,9.76,107.36,170.8,248.88,209.84,92.72
29.28,141.52,112.24,-82.96,-43.92,126.88,-24.4,78.08,131.76,214.72,175.68,63.44
200.08,151.28,-48.8,-175.68,122,48.8,-87.84,14.64,63.44,151.28,117.12,4.88
244,161.04,-82.96,-200.08,161.04,39.04,-97.6,0,48.8,131.76,102.48,-14.64
209.84,156.16,-53.68,-180.56,131.76,48.8,-87.84,0,58.56,131.76,102.48,0
258.64,146.4,-112.24,-200.08,185.44,14.64,-102.48,-19.52,48.8,112.24,87.84,-9.76
287.92,131.76,-156.16,-209.84,219.6,-14.64,-107.36,-24.4,39.04,112.24,92.72,-14.64
204.96,102.48,-102.48,-151.28,151.28,0,-82.96,0,68.32,141.52,126.88,14.64
161.04,97.6,-63.44,-126.88,112.24,14.64,-63.44,24.4,82.96,156.16,146.4,43.92
165.92,92.72,-73.2,-126.88,117.12,9.76,-68.32,14.64,73.2,151.28,126.88,48.8
151.28,107.36,-43.92,-126.88,97.6,29.28,-68.32,9.76,58.56,146.4,122,43.92
161.04,126.88,-34.16,-141.52,97.6,43.92,-68.32,4.88,68.32,136.64,122,48.8
126.88,146.4,19.52,-136.64,53.68,82.96,-58.56,0,63.44,141.52,131.76,53.68
78.08,151.28,73.2,-112.24,0,112.24,-48.8,0,63.44,151.28,146.4,53.68
73.2,151.28,78.08,-112.24,-4.88,112.24,-53.68,-4.88,53.68,151.28,136.64,43.92
131.76,126.88,-4.88,-126.88,68.32,58.56,-73.2,-24.4,29.28,122,117.12,14.64
170.8,112.24,-58.56,-141.52,112.24,24.4,-87.84,-43.92,14.64,117.12,112.24,0
156.16,87.84,-68.32,-122,112.24,9.76,-73.2,-34.16,24.4,117.12,122,14.64
131.76,78.08,-53.68,-102.48,92.72,9.76,-63.44,-24.4,29.28,126.88,136.64,34.16
87.84,82.96,-4.88,-82.96,43.92,39.04,-43.92,-4.88,48.8,141.52,141.52,43.92
48.8,82.96,34.16,-63.44,4.88,58.56,-34.16,0,34.16,131.76,131.76,48.8
24.4,102.48,78.08,-63.44,-29.28,87.84,-19.52,9.76,39.04,126.88,136.64,58.56
-34.16,126.88,161.04,-43.92,-97.6,141.52,4.88,24.4,48.8,141.52,151.28,58.56
-53.68,122,175.68,-34.16,-117.12,146.4,4.88,24.4,48.8,141.52,151.28,58.56
-14.64,126.88,141.52,-53.68,-78.08,131.76,-9.76,4.88,24.4,126.88,131.76,48.8
78.08,107.36,29.28,-92.72,24.4,68.32,-43.92,-34.16,-19.52,87.84,102.48,19.52
165.92,82.96,-82.96,-122,122,0,-68.32,-63.44,-39.04,63.44,73.2,-4.88
209.84,63.44,-146.4,-136.64,175.68,-43.92,-78.08,-68.32,-39.04,43.92,48.8,-24.4
170.8,53.68,-117.12,-112.24,141.52,-34.16,-53.68,-48.8,-24.4,58.56,68.32,-4.88
122,48.8,-73.2,-82.96,97.6,-14.64,-43.92,-29.28,-14.64,68.32,82.96,4.88
58.56,63.44,4.88,-58.56,24.4,34.16,-14.64,-4.88,9.76,92.72,107.36,24.4
34.16,73.2,39.04,-53.68,-4.88,53.68,-4.88,0,9.76,92.72,107.36,29.28
68.32,87.84,19.52,-78.08,24.4,53.68,-9.76,-9.76,-4.88,78.08,92.72,9.76
73.2,87.84,14.64,-78.08,29.28,48.8,-14.64,-14.64,-14.64,68.32,87.84,0
39.04,82.96,43.92,-58.56,-4.88,63.44,-4.88,-9.76,0,87.84,97.6,4.88
43.92,73.2,29.28,-58.56,4.88,48.8,-4.88,-9.76,4.88,82.96,102.48,4.88
48.8,58.56,9.76,-53.68,19.52,34.16,-4.88,-14.64,0,82.96,102.48,9.76
39.04,43.92,4.88,-39.04,14.64,24.4,-4.88,-4.88,4.88,92.72,107.36,19.52
0,43.92,43.92,-19.52,-24.4,43.92,9.76,4.88,19.52,102.48,112.24,34.16
9.76,39.04,29.28,-24.4,-9.76,34.16,4.88,9.76,14.64,87.84,107.36,24.4
68.32,48.8,-19.52,-58.56,43.92,14.64,-4.88,-4.88,-9.76,63.44,73.2,0
102.48,58.56,-43.92,-78.08,73.2,4.88,-14.64,-19.52,-24.4,43.92,53.68,-19.52
141.52,78.08,-63.44,-107.36,102.48,4.88,-29.28,-34.16,-39.04,29.28,39.04,-39.04
97.6,82.96,-14.64,-87.84,53.68,34.16,-9.76,-14.64,-24.4,43.92,48.8,-24.4
68.32,78.08,9.76,-73.2,29.28,43.92,-4.88,-9.76,-14.64,43.92,43.92,-19.52
112.24,63.44,-48.8,-87.84,78.08,4.88,-14.64,-19.52,-19.52,34.16,34.16,-24.4
112.24,58.56,-53.68,-82.96,82.96,0,-9.76,-14.64,-29.28,34.16,34.16,-29.28
82.96,34.16,-48.8,-58.56,63.44,-9.76,14.64,4.88,-19.52,43.92,43.92,-14.64
102.48,24.4,-78.08,-63.44,87.84,-29.28,9.76,9.76,-19.52,39.04,34.16,-14.64
122,29.28,-92.72,-73.2,107.36,-34.16,0,0,-24.4,24.4,14.64,-34.16
68.32,29.28,-39.04,-48.8,53.68,-4.88,19.52,24.4,0,39.04,29.28,-19.52
97.6,34.16,-63.44,-63.44,78.08,-14.64,19.52,19.52,0,34.16,14.64,-29.28
156.16,34.16,-122,-92.72,136.64,-43.92,0,-4.88,-14.64,9.76,-14.64,-63.44
170.8,43.92,-126.88,-107.36,146.4,-43.92,0,0,-14.64,9.76,-14.64,-63.44
126.88,48.8,-78.08,-87.84,102.48,-14.64,9.76,14.64,-4.88,19.52,-4.88,-58.56
151.28,34.16,-117.12,-92.72,131.76,-43.92,4.88,9.76,0,29.28,-4.88,-58.56
161.04,24.4,-136.64,-92.72,146.4,-58.56,4.88,9.76,0,29.28,-9.76,-63.44
151.28,14.64,-136.64,-82.96,141.52,-63.44,9.76,19.52,-4.88,24.4,-19.52,-73.2
146.4,4.88,-141.52,-73.2,141.52,-68.32,14.64,34.16,0,29.28,-19.52,-68.32
