I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9.76,-87.84,-97.6,39.04,53.68,-92.72,-112.24,-58.56,-43.92,19.52,-107.36,0
24.4,-82.96,-107.36,29.28,63.44,-97.6,-112.24,-53.68,-34.16,29.28,-87.84,9.76
29.28,-68.32,-97.6,19.52,63.44,-82.96,-126.88,-68.32,-43.92,24.4,-92.72,4.88
34.16,-39.04,-73.2,4.88,53.68,-58.56,-136.64,-78.08,-53.68,29.28,-92.72,4.88
34.16,0,-34.16,-14.64,34.16,-19.52,-141.52,-92.72,-53.68,19.52,-97.6,0
24.4,14.64,-9.76,-19.52,14.64,0,-156.16,-97.6,-53.68,19.52,-107.36,0
19.52,-48.8,-68.32,14.64,43.92,-58.56,-126.88,-78.08,-24.4,53.68,-82.96,24.4
19.52,-63.44,-82.96,24.4,48.8,-73.2,-136.64,-73.2,-29.28,58.56,-82.96,34.16
14.64,-58.56,-73.2,24.4,43.92,-68.32,-161.04,-82.96,-34.16,53.68,-73.2,24.4
24.4,-53.68,-78.08,14.64,48.8,-68.32,-165.92,-82.96,-34.16,58.56,-63.44,29.28
29.28,-68.32,-97.6,19.52,63.44,-82.96,-170.8,-87.84,-43.92,63.44,-48.8,34.16
29.28,-48.8,-78.08,9.76,53.68,-63.44,-175.68,-97.6,-58.56,53.68,-48.8,34.16
34.16,-34.16,-68.32,0,48.8,-53.68,-180.56,-102.48,-58.56,48.8,-43.92,39.04
34.16,9.76,-24.4,-19.52,29.28,-9.76,-204.96,-126.88,-78.08,34.16,-58.56,29.28
39.04,63.44,24.4,-48.8,4.88,43.92,-214.72,-146.4,-87.84,19.52,-63.44,9.76
19.52,-43.92,-63.44,14.64,39.04,-53.68,-185.44,-117.12,-53.68,53.68,-24.4,48.8
9.76,-97.6,-107.36,43.92,58.56,-102.48,-161.04,-97.6,-39.04,73.2,4.88,63.44
24.4,-58.56,-82.96,19.52,53.68,-73.2,-180.56,-107.36,-58.56,68.32,9.76,53.68
34.16,-48.8,-82.96,9.76,58.56,-68.32,-200.08,-112.24,-63.44,63.44,14.64,48.8
39.04,-34.16,-73.2,0,53.68,-53.68,-219.6,-126.88,-82.96,53.68,0,43.92
39.04,-53.68,-92.72,9.76,63.44,-73.2,-219.6,-117.12,-82.96,53.68,14.64,39.04
34.16,-58.56,-92.72,14.64,63.44,-78.08,-229.36,-122,-92.72,34.16,0,39.04
39.04,-48.8,-87.84,4.88,63.44,-68.32,-229.36,-117.12,-92.72,29.28,0,39.04
39.04,-29.28,-68.32,-4.88,53.68,-48.8,-229.36,-112.24,-97.6,29.28,-4.88,43.92
39.04,-39.04,-78.08,0,58.56,-58.56,-219.6,-102.48,-92.72,24.4,-4.88,48.8
29.28,-29.28,-58.56,0,43.92,-43.92,-214.72,-97.6,-68.32,24.4,-4.88,48.8
24.4,-19.52,-43.92,0,34.16,-34.16,-219.6,-97.6,-73.2,14.64,-19.52,34.16
19.52,24.4,4.88,-19.52,4.88,14.64,-219.6,-92.72,-73.2,4.88,-29.28,29.28
19.52,4.88,-14.64,-9.76,14.64,-4.88,-200.08,-73.2,-63.44,9.76,-24.4,19.52
9.76,-87.84,-97.6,39.04,53.68,-92.72,-170.8,-39.04,-39.04,29.28,-9.76,43.92
19.52,-43.92,-63.44,14.64,39.04,-53.68,-180.56,-39.04,-53.68,14.64,-34.16,19.52
19.52,-24.4,-43.92,4.88,29.28,-34.16,-190.32,-39.04,-63.44,0,-34.16,19.52
14.64,-29.28,-43.92,9.76,29.28,-39.04,-185.44,-29.28,-58.56,0,-34.16,19.52
9.76,-39.04,-48.8,14.64,29.28,-43.92,-175.68,-9.76,-43.92,9.76,-19.52,34.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-170.8,-4.88,-53.68,0,-24.4,29.28
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-170.8,34.16,-43.92,0,-29.28,34.16
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-165.92,63.44,-39.04,0,-24.4,39.04
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-161.04,73.2,-34.16,-4.88,-24.4,34.16
-9.76,9.76,19.52,0,-14.64,14.64,-165.92,82.96,-34.16,-9.76,-24.4,14.64
-9.76,34.16,43.92,-9.76,-29.28,39.04,-180.56,78.08,-43.92,-19.52,-39.04,4.88
-9.76,-78.08,-68.32,43.92,29.28,-73.2,-141.52,112.24,-9.76,19.52,0,34.16
-4.88,-68.32,-63.44,39.04,29.28,-68.32,-151.28,112.24,-19.52,14.64,4.88,29.28
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-141.52,102.48,-24.4,4.88,-4.88,29.28
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-136.64,107.36,-19.52,9.76,0,34.16
-29.28,-4.88,24.4,19.52,-29.28,9.76,-126.88,112.24,-14.64,9.76,9.76,43.92
-39.04,14.64,53.68,14.64,-48.8,34.16,-131.76,102.48,-14.64,4.88,-14.64,34.16
-39.04,14.64,53.68,14.64,-48.8,34.16,-126.88,112.24,-9.76,14.64,-4.88,43.92
-39.04,-24.4,14.64,34.16,-29.28,-4.88,-112.24,126.88,9.76,34.16,9.76,58.56
-29.28,0,29.28,14.64,-29.28,14.64,-126.88,112.24,0,19.52,-4.88,39.04
-19.52,-9.76,9.76,14.64,-14.64,0,-126.88,136.64,9.76,34.16,4.88,43.92
-14.64,4.88,19.52,4.88,-19.52,9.76,-131.76,126.88,-4.88,24.4,0,29.28
-9.76,4.88,14.64,4.88,-14.64,9.76,-126.88,126.88,-4.88,19.52,-4.88,29.28
-4.88,34.16,39.04,-14.64,-24.4,34.16,-136.64,117.12,-9.76,19.52,-9.76,19.52
-9.76,43.92,53.68,-14.64,-34.16,48.8,-136.64,117.12,-4.88,14.64,-9.76,29.28
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-122,117.12,14.64,43.92,24.4,58.56
-29.28,4.88,34.16,14.64,-34.16,19.52,-141.52,78.08,0,24.4,14.64,53.68
-34.16,39.04,73.2,0,-53.68,53.68,-151.28,63.44,-4.88,19.52,0,43.92
-34.16,29.28,63.44,4.88,-48.8,43.92,-136.64,73.2,0,34.16,9.76,53.68
-43.92,-9.76,34.16,29.28,-39.04,9.76,-141.52,58.56,-4.88,34.16,19.52,53.68
-39.04,-9.76,29.28,24.4,-34.16,9.76,-156.16,39.04,-14.64,24.4,14.64,48.8
-43.92,19.52,63.44,14.64,-53.68,39.04,-175.68,14.64,-43.92,4.88,4.88,29.28
